ObjectID,GlobalID,Point #,Start Time at Point,Area Burned?,Percent of Area Burned,Area Treated?,Treatment Type,Percent of Area Treated,Cliff/Rock Present,Cheatgrass Present?,Percent Cheatgrat,Woody Vegitation Species Present,Woody Plant Species 1,Woody Plant Species 2,Woody Plant Species 3,Woody Plant Species 4,Woody Plant Species 5,Percent Tree Cover,Percent Shrub Cover,Average Shrub Height,Ground Cover Types Present,% snow cover,% water cover,% low woody vegitation (<0.25m) cover,% dead or downed tree cover,% herb or forb cover (not grass),% dead grass cover,% live grass cover,% leaf litter cover,% bare ground cover,"If Point Isn't Surveyed, Why?",Point Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Point,Average Dead Grass Height,x,y
1154,c0072c64-9693-4249-a508-bd009f6c4ac0,09,07:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.69327878,41.98067181
1155,d516ce3c-1ad3-476e-8dec-70fbcfd5a4bd,10,07:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.69010864,41.98136018
1156,527f9205-9b8c-4933-b949-6504d8f09a48,11,07:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.687106,41.98134075
1157,7cd4c37e-b509-4c0b-be67-1d4949d74142,12,08:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.68401547,41.98132057
1158,7b6f91af-577b-443d-b369-ae636d60160a,16,08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.68385387,41.9789717
1159,76f1c2f5-382c-4d1e-936d-9bed57aa31ba,15,08:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.68689973,41.97886251
1160,7c5a9b5e-654c-4bcf-b81e-3357e827788f,14,08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.6899626,41.97867779
1161,75f5a0e6-ed94-4e54-a84b-4136c30a4613,16,09:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21218b-6ac6-413d-a0a4-4e7aa876c54a,6/14/2023 4:33:50 PM,will.harrod,6/14/2023 4:33:50 PM,will.harrod,,,-113.69312495,41.97853705
1162,69032cc0-b1f3-4a2f-a226-cf72044424a6,15,05:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.032212481509,41.7953483342735
1163,bf63e719-dbb0-44e8-82a7-3ea839b05283,16,06:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.029419320306,41.7953677908945
1164,f1639c5d-6220-4d72-98a1-be425f2f10c7,12,06:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.029100575727,41.7976787403637
1165,38a4722c-7af1-458c-8136-436b54aaf4a4,08,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.029116327332,41.7997217891815
1166,3c26e23c-3a1e-45c1-a8ab-6724006d1cc4,04,07:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.029058090788,41.8019722516254
1167,cbc7980d-3b20-4c22-9118-68b7f7e29293,03,07:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.032163274541,41.8021228579058
1168,7c9d7055-7472-40e9-b227-7276b2b10510,07,08:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.032338948567,41.7999570134621
1169,8838a8e9-d053-43a4-a2cc-35c25c44e1fe,11,08:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.032402980542,41.7977432810594
1170,8b7a9a39-4efd-46af-b047-218b9f1e07ee,10,08:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.035277955401,41.7979023341491
1171,5a4cc2e4-904a-4680-8fa2-03a19cfc8f67,06,08:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.035214687835,41.8000703079346
1172,538c4f49-b731-4f88-9e54-880f7b34d6a1,02,09:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,so many dumb squirrels,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.035126252517,41.8020836513415
1173,2b6c0bd7-420c-452d-b7b1-3176b291a548,01,09:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.03799402914,41.8022243568363
1174,79608c0a-0983-487c-ac0a-d6ebe2191899,05,09:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.038327172853,41.7998809464796
1175,61dddc99-825a-4d32-9363-f7bf8d686f4c,09,10:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.038492513023,41.7978021401646
1176,871575df-b67d-4cf5-90b1-f7e2c615e319,13,10:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.038484082877,41.79563844698
1177,9ba34606-0776-495f-9875-937788c1238f,14,10:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccb5e-5d33-4510-9529-59f9d43fc883,6/14/2023 5:41:08 PM,will.harrod,6/14/2023 5:41:08 PM,will.harrod,,,-114.035257440483,41.7955721175953
1178,e6dbf2e1-30b4-4498-a62c-734ca5ed2ee1,01,06:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wind was strong, detection was difficult",ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.718595883021,41.5770638903478
1179,3fd3d9d4-3857-498a-8139-0f0627e67f4e,02,06:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind still high,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.715586781219,41.5771517350467
1180,a3a84062-7221-4067-9ffe-5850d5f85c99,06,06:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.715487290399,41.5748843965792
1181,296cdb81-efc2-4da2-bc19-c3193457f9fe,10,06:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.715398399511,41.5726598236417
1182,855d5773-d0ca-4a1d-b08b-e1f6a0146d94,11,07:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.712377464322,41.5726962206618
1183,ee1e209c-a8ed-4f97-a2bf-2b1b5d49e616,07,07:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.712463798151,41.5749783287522
1184,3ade7909-dfc0-4aef-99ee-0b3ab589e505,03,07:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.712561652485,41.577200102382
1185,aeb94471-f647-40ea-9944-c0fb6bca5ea6,04,07:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.709552560114,41.5772623502621
1186,12334a06-aded-4250-9b38-4d6e78eed0b3,08,08:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.709467765762,41.5750213740425
1187,81961b59-8066-4e18-a113-f3facdc13703,12,08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.709379892497,41.5728061745283
1188,fb5ba217-49f2-45b8-8d36-8b0fc941127c,16,08:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.709253824662,41.5705567500348
1189,f234ead9-059c-4b78-9db3-9f57a5502e7f,15,08:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.712270363363,41.5705184107723
1190,718dacdc-85e8-401e-8858-544b18d599d7,14,08:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba27e205-3bd7-43f0-a0ff-43727a586ba1,6/14/2023 6:07:19 PM,will.harrod,6/14/2023 6:07:19 PM,will.harrod,,,-113.715320844632,41.5704326304976
1191,e9973650-27f8-4729-8b8f-64ed1997114d,01,06:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.011692960416,41.7819603657033
1192,4d8db283-0f8c-4960-85b8-8c315a8464b7,05,06:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.011610150868,41.7797015748491
1193,d46543c4-d789-4f93-9fc5-bed4fa33edb0,09,06:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.011498987625,41.777505574211
1194,d294bb64-61f7-479a-9cf0-811b3e317b38,13,06:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.011489037127,41.7752017926862
1195,3a1ee638-0a83-4fbe-9dd3-d6fbf521d56e,14,06:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.008367878903,41.7753081752043
1196,42df53fa-7486-4b74-aef8-ae129839017d,15,07:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,," Female, Brewers, feeding fledglings",01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.005338942067,41.7753639083144
1197,5e25d736-751b-463e-b342-27a10f046051,16,07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.002327827991,41.7754781574731
1198,8471ff5b-7bff-4729-ac58-8c94b288682d,12,07:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.0025061667,41.7777021027091
1199,03c8e8d7-63eb-4e1f-a255-fdcb18b9b5b7,08,07:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.002541652759,41.7799063272777
1200,9b5f7599-2865-4ed5-a15d-a5dbd184f673,04,07:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.002646944368,41.7822250433719
1201,06ae49ca-8d57-4104-adc2-ceba002d609a,03,08:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.005679333801,41.7820550806993
1202,e65d2c2a-093f-4ed7-ade3-4c0582f39d22,07,08:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.005413147895,41.7798614231853
1203,0b259588-01e7-4842-a523-bd72a2bdb478,11,08:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.005484655994,41.7775742670974
1204,5b80a908-3a8c-4d25-92b3-a7f0756be617,10,08:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.008517201985,41.777624483967
1205,da651577-e9f2-45b1-9f1d-107af454af5a,06,09:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.008649194988,41.779808600014
1206,2c9a0b8f-bb40-4255-a2d2-867a980be52f,02,09:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792bf8-679e-4129-bb08-fe43be1088a4,6/15/2023 2:29:40 PM,will.harrod,6/15/2023 2:29:40 PM,will.harrod,,,-114.008738857441,41.7820413428621
1207,0f58cc0d-8cb9-4e26-92bc-c8029e5a1bd4,12,05:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.445948684842,42.1177059905904
1208,d3761b57-f9a6-4adf-bfb7-ceb361ea40fb,08,05:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.446037805811,42.1198921562532
1209,d0678e24-752f-4389-a322-c3267c9033ba,04,05:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.446145612684,42.122090271796
1210,3777cd33-0bae-47f2-a131-df4aef5ee059,02,06:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.449107221596,42.1220959967702
1211,1e6d89a2-67cc-48ff-8d66-e86483965a7d,07,06:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.449047278651,42.1198951420454
1212,a5323e90-421e-4cb5-b19a-6c2b97b5acc3,11,06:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.448991954792,42.1176319174897
1213,2457d116-1c2b-4381-84cc-3df4599681e7,10,06:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.451919835646,42.117601504795
1214,7a84cd8c-871e-4a2b-be4b-b9cba15b2468,06,06:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.45199055574,42.119841816643
1215,473b5b2d-06a8-41c3-98ab-2e244bfa6800,02,07:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.452042730162,42.1219190728852
1216,88bd04e1-5c70-4e30-bee7-1e3947a01c40,01,07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,, Minute 2 VESP carrying worm,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.455072983503,42.1220272771235
1217,b754cf79-21be-407d-a822-52816c8d512e,05,07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.454969873313,42.1197541260267
1218,fe8e5cd2-56fc-4ad3-ba2d-ce0182520996,09,07:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.454856292569,42.1175196080403
1219,db269e5a-87ff-4652-94f4-8889b8aa0207,13,07:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,, First point with a small amount of sage. Figures I get Brewers here.,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.454723863447,42.1153624042604
1220,fad3612f-97ff-4da4-a57b-fa03c43738eb,14,07:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.451745535301,42.1154284887464
1221,8ac4889d-5090-479e-af77-612aa3f89414,15,07:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.448838411452,42.1154660328194
1222,e2651e93-6ffc-4141-8378-5898d8e8a92c,16,08:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c9c03e-f64f-4a99-97df-83209a37550a,6/15/2023 2:30:06 PM,will.harrod,6/15/2023 2:30:06 PM,will.harrod,,,-113.445830754223,42.115529844529
1223,9caee077-9cfa-4136-9e5b-c43afe6cdc2d,12,06:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.226706981764,42.091927402692
1224,8d5f9ba4-3a43-47d4-988a-f2e84afc9985,16,06:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.226894051685,42.0896419009437
1225,dd46c3ee-e246-4e03-aa61-9c3f53abaed8,15,06:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.229829538211,42.089680925282
1226,12207ea5-37f3-4dfc-abbb-2d782bff560d,11,06:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.229818735619,42.0919147738888
1227,b798e054-3b9a-4fb4-ae81-37f670e6efa3,10,06:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.232654923156,42.0920638596658
1228,6ebfceae-78f4-4a4b-b3d2-c3b48d862339,14,07:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.232612266866,42.0897361973967
1229,79fc493d-8299-4d5d-bb0b-9046e6250766,13,07:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.235729526596,42.0898477558235
1230,7193ac1a-35a6-4b75-823f-8fb1f4409f10,09,07:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.235596365073,42.0921134884086
1231,15bb8f4a-0b10-4eb3-8844-28df2e103c45,05,07:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.235485286628,42.0942999852969
1232,7a4d3757-80da-474e-b600-585cca154539,01,08:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.235407648714,42.0964683825542
1233,1b49735d-a6af-47d8-9ea8-f7d2584b7dc7,02,08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.23249242279,42.096381923223
1234,105a283e-74e0-4052-a865-130bbc1058ac,06,08:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.232645229248,42.0942120797549
1235,32c023bd-7d1d-482c-9af3-a36251c177b6,07,08:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.229815494375,42.0942440350001
1236,59fd6e54-95e7-4fbb-b735-acc1f3405c43,03,08:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.229392375902,42.0963247586434
1237,8c0a0cd8-a9b3-47b6-a2cc-1a8d1b21cbda,04,09:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.226491377681,42.0962894237484
1238,27ca4482-8604-45ad-876d-e0f466fe2d95,08,09:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da26db0b-13fb-41fe-bd8f-2f5d9bd0859f,6/15/2023 7:39:43 PM,will.harrod,6/15/2023 7:39:43 PM,will.harrod,,,-113.226574,42.093986
1239,0756b27d-27e9-419c-9933-c949267bd981,13,05:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25950fde-28f6-4dc3-9c6f-9b980a955196,6/15/2023 11:41:33 PM,will.harrod,6/15/2023 11:41:33 PM,will.harrod,,,-113.15472812,42.06117625
1240,7dd5eddb-ef3a-4f86-9dcb-8827e82bd22e,09,06:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25950fde-28f6-4dc3-9c6f-9b980a955196,6/15/2023 11:41:33 PM,will.harrod,6/15/2023 11:41:33 PM,will.harrod,,,-113.15476198,42.06322006
1241,1e317584-1394-4644-bac3-72787d3f11b3,05,06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25950fde-28f6-4dc3-9c6f-9b980a955196,6/15/2023 11:41:33 PM,will.harrod,6/15/2023 11:41:33 PM,will.harrod,,,-113.15485545,42.06546517
