ObjectID,GlobalID,Minute,4-Letter Species Code,Radial Distance (m),How Detected?,Song Also?,Sex,Is bird within burn?,Number of Birds in Group,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Observation,Visual ID,Migrant,Direction
7759,73847f7d-9948-49fc-ac95-147addc9391d,1,WEME,50,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SW
7760,992638a1-fd79-481a-8f66-2b8e1b9aadab,1,BRSP,100,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7761,8332cf63-4ad2-4ee8-82a8-5ab312480add,1,BRSP,120,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7762,b5169c2a-92b2-45e8-ad8e-48d522a18e48,1,LASP,120,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7763,ecdb9cbf-5c87-48b7-8524-b2020e9e72c6,2,BRSP,25,V,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7764,e651b795-2593-4b49-a1d3-6f91620c8d59,2,BRSP,50,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7765,408dd515-ab61-4908-a6ab-e26a0ac7c51d,3,BRSP,75,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7766,ac6073ee-7c41-4784-bfbc-057ca51d6583,3,WEME,75,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7767,c27e38bc-cd5e-4886-a463-a75edae076f7,4,NOBI,,,,,,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7768,d17874c2-9557-435e-b21c-e4fc657ed432,5,NOBI,,,,,,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7769,0b2e3b7d-4bf7-4470-a592-6935e50370fd,6,VESP,150,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7770,dad76cf0-b908-4a29-8239-b164b4fdae2a,6,VESP,120,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7771,611aef89-7f34-45c9-92e9-8e070865ef9c,6,WEME,30,S,,U,No,,12520887-735f-4bf8-b630-f14407bb1d3c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7772,2093a8ef-256c-4f78-b2f7-8903ed2155d7,1,WEME,159,S,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,S
7773,d9c4f416-3601-4e98-9d9e-92e4943fa7ea,1,WEME,120,S,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7774,91f51c2a-6313-4e4c-b8d6-611416992466,1,VESP,120,S,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7775,03156e4a-8cb6-4311-a8cf-34e8fdeff080,2,LASP,100,S,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7776,7dc0b5a8-32fa-4d07-af02-1dc1e8a92503,3,VESP,100,S,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7777,42feecd5-9e74-4f7d-a1cc-806998dac3eb,4,WEME,125,S,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7778,93e28374-a6cb-4c2a-a473-e2a4f20339ed,5,CORA,75,V,,U,No,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7779,9667603a-8c92-428c-b375-7eec53767668,6,NOBI,,,,,,,d9790df4-52b0-4aec-a60e-cc0f837a0e93,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7780,e5afeb0e-644e-4b02-a16b-dc68ae88a8dc,1,WEME,40,V,s,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7781,3f570fb3-dc71-47f0-ba1e-73e9408b9473,1,WEME,60,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7782,23261bbf-12f0-423d-b1a6-6eca159c4d0d,1,BRSP,100,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7783,95cc49f5-b59b-4a0d-9b1d-2f41102e0eba,1,BRSP,100,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7784,57bef5cb-c0d4-487b-a6b4-d8a1dbc0749f,1,BRSP,40,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7785,f6029df8-0ab3-4e87-9240-73ffb61fbf3c,2,VESP,50,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7786,5f500cc8-95c0-4785-a3d4-eebf219ec36d,2,VESP,60,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7787,5e33f3a6-f61d-4a71-a7ef-74cd66809ec5,3,BRSP,75,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7788,5a689a4c-816a-459f-b59c-0703f62927b7,3,WEME,50,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7789,45a9999c-5739-4f51-b110-9c31a68083f3,4,VESP,60,S,,U,No,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7790,4c8f61e8-3e2a-4495-a8e3-319d995fcbb5,5,NOBI,,,,,,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7791,3eecce11-490a-47ce-bc6d-6c998e331160,6,NOBI,,,,,,,3eb75009-65a3-4a19-b160-36b1f61e135d,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7792,23b9367e-841a-4044-94b8-7461b5c7a87a,1,WEME,50,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7793,12498cbb-8a96-4ccf-8950-9e8e5e4bc328,1,WEME,30,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7794,4557fca2-e9a7-4062-bab2-5b79194a7778,1,VESP,70,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7795,2853476c-d5ad-4bf1-aab4-d92976bc0a36,1,VESP,75,V,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7796,f8465644-96ee-4944-82e4-fe70b68340b3,1,VESP,75,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7797,24c480ce-845a-4561-a7c4-575254a50083,1,VESP,100,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7798,f294e939-5a80-498f-831b-eb59972f1e3a,2,WEME,50,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7799,fa29fbb5-ee7c-491b-9880-8f9cbbaa9c51,5,NOBI,,,,,,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7800,91f5087f-2a6d-4db6-bfae-1722769c82eb,6,VESP,100,S,,U,No,,16282f22-d307-496e-8317-053b003988e2,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7801,1eb24c17-4254-4e8a-a61e-d8dd5077d722,1,VESP,50,S,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SW
7802,432c0960-a26a-4f7d-b4a4-4f302292bbbe,1,VESP,100,S,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7803,b80c1e3b-6cee-41b6-a7d3-01cdf9ff1bfd,1,VESP,75,S,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7804,5551dad9-2d04-4c9e-b518-f1d454e62329,1,WEME,75,S,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7805,cf717fba-c45a-4567-837e-5aa1e1a94ac5,2,WEME,75,S,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7806,07efccde-a68c-43d6-b13e-b2246685ce65,2,WEME,100,V,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SW
7807,db40f2a9-3577-46b8-a64c-381b3c9e389c,3,NOBI,,,,,,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7808,69806710-5e47-41a6-9f1c-9590ca8ee3e9,4,NOBI,,,,,,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7809,035a8b44-8b09-4337-80bf-27694fd06e7e,6,VESP,15,V,,U,No,,3482265f-263a-4d45-96b8-85ba52a4a26c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7810,1245f229-74e1-44d7-b1be-185e04d2cdd9,1,WEME,50,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7811,db01745b-86e0-473c-b970-981ccf5c6836,1,VESP,50,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7812,304d4a7c-d0b2-48bf-9d0c-59aa488204a8,1,VESP,75,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7813,ff04fa7e-b86d-4251-a76e-77da07b9339d,1,WEME,45,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7814,bb391556-d504-45c3-a83e-dbf31ff8255a,1,VESP,50,V,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7815,35a5521f-319f-4d44-bb78-1f8477af34b9,1,VESP,100,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7816,a4c6f426-1f41-4921-a1ee-e568986d7d25,1,VESP,100,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7817,ab76387c-f197-433f-afe6-7d923d4e9605,3,BRSP,75,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7818,1129d706-5c74-4165-8724-cf6ac5b5eb6c,3,BRSP,100,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7819,9c972e01-7b7d-4ef9-9497-61f8c8a4ccf2,4,WEME,100,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7820,8039f1c1-3e2b-4f82-934e-2ad1d0c7de55,4,WEME,70,S,,U,No,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7821,6ae885e1-ef85-40bb-be08-33d002a12a3b,5,NOBI,,,,,,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7822,28221bc8-5822-4f4d-a2f7-77f94be37708,6,NOBI,,,,,,,aa79c064-8b60-4b43-bd54-bac4ec26c8ea,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7823,1b5a3f3c-191f-48f8-bd51-e0c4600a8e20,1,SATH,50,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7824,b67e8141-bbab-496d-99a0-349f38336c2a,1,VESP,75,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7825,0c6489fe-8873-4ccd-9d23-535efbd11825,1,WEME,60,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7826,f8510d77-947d-4bc0-9d03-c9c4c0a846c4,1,VESP,70,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7827,e7d76032-d927-4830-8be7-1fde56f13a1b,2,BRSP,50,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7828,6e994339-5c2d-4148-b828-3028faa0ecca,2,WEME,70,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,S
7829,1b5ee354-167b-4313-a23f-c06cb565f82c,3,GRFL,50,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7830,700e732c-af59-4be8-be17-91912fcfaea0,6,VESP,100,S,,U,No,,0457d50d-b721-4032-99cc-b36e89ffe67c,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7831,d7100322-38da-46c2-9ffa-8e8afaa86a37,1,VESP,70,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7832,4282d27d-e7b9-4c8e-8f44-a60a7d106bd8,1,BRSP,60,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7833,11595f18-03b1-4c7e-b03c-deae047e0dc0,1,WEME,50,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7834,f45e0d33-a0e4-4902-a97d-36789d77937b,1,BRSP,70,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7835,3853e8b3-753e-4f72-84ef-1609d15567e7,2,WEME,60,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7836,52f211c2-e03f-486c-81dc-14440579506e,2,VESP,70,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7837,940888a4-15d8-4a15-9f4b-04e3c9734f0a,2,WEME,100,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7838,3da622fd-2997-4951-bc22-a95da128f851,3,NOBI,,,,,,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7839,798f75a1-8882-4356-a6fc-affe690769a9,4,NOBI,,,,,,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7840,2a6d6fc4-99c5-44eb-98b5-3ade97199d27,6,BRSP,40,S,,U,No,,9d5e5bde-5311-4dfb-96fa-a9c85f0e8598,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7841,3b89424d-ba11-4f44-89f5-91e8c85afcb3,1,VESP,70,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7842,d2e0ea3b-10cc-4f9f-9499-2cb1a6ee32e0,1,WEME,100,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7843,df581ad9-b51a-4406-a0f4-49410c0c4179,1,WEME,100,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7844,0223f8dd-8450-47ce-86ff-67741c5d7c38,1,VESP,50,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7845,1839a5ff-01d2-4f48-8d24-ffae135384a1,2,BRSP,60,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7846,ef55aa85-6430-480c-b3fb-6708577163f3,2,VESP,50,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7847,55f779c8-2ccf-49a3-8bfe-e553fc2017a4,2,WEME,40,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,S
7848,9a6cfda7-0dbd-49fe-88be-7871fb9b1db1,3,NOBI,,,,,,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7849,554979bd-af93-4e2b-b5c1-bf75226fa708,4,VESP,150,S,,U,No,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7850,61f767fb-6b39-4c48-ac94-659d91e330cd,5,NOBI,,,,,,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7851,cc7140e2-e059-4085-8539-a1d01ddcdea5,6,NOBI,,,,,,,ce42af3b-30b7-44e0-9d4d-30ffdd2f8d66,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7852,8ffea487-2d7e-4f1e-9d3b-42a011d0ac05,1,WEME,50,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7853,b41f6cb8-2675-4267-a144-0e19f44f9884,1,BRSP,70,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7854,8e031da1-1301-41f0-8c72-070a64c430e8,1,VESP,80,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7855,4cfc2a14-274b-4065-8698-01a96515ace5,1,VESP,100,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7856,2b9302ec-4445-441d-8c79-9970765930ca,2,BRSP,30,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7857,6e8130b7-7f39-4530-a7ae-da826e4a768e,2,WEME,100,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7858,a3f25e15-0f90-44b7-8af9-e2653153455d,2,WEME,100,S,,U,No,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7859,2ff78c6f-03d8-409f-929f-aec0632eab23,3,NOBI,,,,,,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7860,cd6308ac-2e38-476d-8e30-df4615ea1f60,4,NOBI,,,,,,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7861,9876b99f-1a4c-49bf-8554-22437c9e540f,5,NOBI,,,,,,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7862,81d7b42c-a752-443f-9437-96de5fa186dd,6,NOBI,,,,,,,aac9c0d3-07a7-444c-ad25-89b46f049deb,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
7863,2c4cebed-f8bf-4506-9b24-02aeff3dc74b,1,WEME,75,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,E
7864,41958784-86f6-4a97-b686-49db22b9203b,1,BRSP,75,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NE
7865,f061dccd-31db-4539-8c58-f346e2159605,1,WEME,50,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,S
7866,1114ea46-5c44-4dea-9c1e-17f4bd5615cc,2,VESP,40,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7867,60648dd4-adea-4677-97eb-c2acc8c58dd4,2,WEME,120,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,NW
7868,0a37dd15-c5b2-49bc-9b38-30d8169bff81,2,VESP,45,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,SE
7869,1b04862d-2e9d-408b-9d5d-eb735fb337bd,3,VESP,45,S,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,W
7870,87167908-70fb-420b-a61f-e52b18a4ea7e,4,BRSP,30,V,s,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7871,628cd24a-0119-47f3-9bd4-aa0fc41eba02,5,MODO,30,V,,U,No,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,N
7872,d230fa5c-668a-46d6-a647-d5bc9a38d2ce,6,NOBI,,,,,,,3333aae0-c528-45c6-b280-e2c2db868684,6/6/2023 10:12:14 PM,will.harrod,6/6/2023 10:12:14 PM,will.harrod,,,,
