"","Full.Point.ID","UTM.X","UTM.Y","Sage.Cover","Shrub.Cover","Perennial.Cover","Annual.Cover","Bare.Ground.Cover","TRI","Elevation","Aspect","Fire.Dist","Tree.Cover","Burned","mean.rdnbr","Fire.Year","Fire.Count"
"830","ID-C13-P09",246619.6615,4676512.351,11.2830188679245,34.3962264150943,41.9622641509434,6.83018867924528,3.13207547169811,2.76299257631655,2115.88787163628,-1,-474.125251487449,5,0,0,1800,0
"831","ID-C13-P10",246864.0037,4676495.377,14.8,42.7454545454545,34.2545454545455,3.41818181818182,1.87272727272727,2.05380018702093,2098.5491874263,-1,-469.010194044847,8,0,0,1800,0
"832","ID-C13-P11",247108.3464,4676478.412,18.8888888888889,31.3518518518519,41.3333333333333,5.18518518518519,8.24074074074074,1.54644502912249,2094.24445452009,-1,-363.996673856463,0,0,0,1800,0
"833","ID-C13-P12",247352.6896,4676461.455,12.6792452830189,23.3018867924528,45.7735849056604,7.43396226415094,12.811320754717,1.47742587002841,2102.95784801136,-1,-364.101549219202,2,0,0,1800,0
"834","ID-C13-P13",246602.6857,4676268.907,22.3571428571429,39.4464285714286,37.375,3.76785714285714,3.83928571428571,2.36656216708097,2113.39984019886,-1,-248.430884467231,0,0,0,1800,0
"835","ID-C13-P14",246847.0364,4676251.933,10.5576923076923,37.7692307692308,29.2884615384615,3.98076923076923,3.05769230769231,2.59455843838778,2106.24920987216,-1,-268.032584326608,17,0,0,1800,0
"836","ID-C13-P15",247091.3875,4676234.968,15.0535714285714,27.1607142857143,44.0357142857143,6.26785714285714,9.125,1.41131415733924,2105.08271672175,-1,-137.804737021706,2,0,0,1800,0
"837","ID-C13-P16",247335.7392,4676218.01,11.7272727272727,23.7454545454545,48.6727272727273,9.2,8.38181818181818,1.85272377415707,2096.83637010005,-1,-147.880980858436,0,0,0,1800,0
"838","ID-C22-P01",338649.4605,4662942.75,6.84210526315789,11.9824561403509,46.2456140350877,10.0350877192982,22.4385964912281,0.793160050003617,1485.24097809968,-1,-331.025232950846,0,0,0,1800,0
"839","ID-C22-P02",338894.653,4662943.29,6.76363636363636,12.0363636363636,46.2,9.78181818181818,22.6363636363636,0.55514643742488,1484.0346092811,-1,-200.377358490566,0,0,0,1800,0
"840","ID-C22-P03",339139.8452,4662943.839,2.27777777777778,7.44444444444444,38.9444444444444,6.44444444444444,38.3518518518519,0.59816007260923,1484.86804651331,-1,41.6666666666667,0,1,786.627921364524,1988,1
"841","ID-C22-P04",339385.0368,4662944.397,4.47272727272727,10.0181818181818,43.5454545454545,7.61818181818182,28.1636363636364,0.369130270821708,1481.14569745745,-1,228.466169877486,0,1,544.595322847366,1988,1
"842","ID-C22-P05",338650.0405,4662698.458,8.43636363636364,13.2,48.0363636363636,12.2,18.5272727272727,0.639509695547598,1480.49015525535,-1,-413.713693346296,0,0,0,1800,0
"843","ID-C22-P06",338895.2415,4662698.999,8.11111111111111,13.0925925925926,48.2962962962963,12.0555555555556,18.0925925925926,0.648327081853693,1479.17861328125,-1,-200.181818181818,0,0,0,1800,0
"844","ID-C22-P07",339140.4421,4662699.549,3.74545454545455,9.09090909090909,40.7454545454545,6.09090909090909,33.3636363636364,0.750691731770833,1479.77523012514,-1,41.6666666666667,0,1,448.25833940506,1988,1
"845","ID-C22-P08",339385.6422,4662700.107,6.9811320754717,13,42.1132075471698,6.16981132075472,25.6603773584906,0.183210893110795,1478.32278275923,-1,278.15171109713,0,1,503.638307483108,1988,1
"846","ID-C22-P09",338650.6209,4662454.158,7.07407407407407,11.7407407407407,50.2222222222222,13.3518518518519,18.6481481481481,0.39275278363909,1476.15062822614,-1,-447.574587140764,0,0,0,1800,0
"847","ID-C22-P10",338895.8304,4662454.699,5.69090909090909,9.76363636363636,50.8181818181818,14.7454545454545,20.0727272727273,0.413249233312774,1475.20167086417,-1,-200.181818181818,0,0,0,1800,0
"848","ID-C22-P11",339141.0395,4662455.249,3.52727272727273,8.23636363636364,43.8181818181818,9.58181818181818,30.6181818181818,0.311147150003685,1475.30757803287,-1,45,0,1,512.731425494683,1988,1
"849","ID-C22-P12",339386.2481,4662455.808,4.89090909090909,10.5454545454545,42.3454545454545,6,28.5272727272727,0.250526428222656,1476.40462239583,-1,285,0,1,444.597630928303,1988,1
"850","ID-C22-P13",338651.2019,4662209.849,4.69230769230769,9.05769230769231,50.7692307692308,10.9807692307692,21.9615384615385,0.328920364379883,1472.83311462402,-1,-447.818181818182,0,0,0,1800,0
"851","ID-C22-P14",338896.4199,4662210.391,6.08928571428571,10.1785714285714,51.5714285714286,13.2678571428571,18.5,0.270320892333984,1471.96348135812,-1,-198.333333333333,0,0,0,1800,0
"852","ID-C22-P15",339141.6374,4662210.942,3.44642857142857,8.07142857142857,43.5714285714286,7.94642857142857,31.2142857142857,0.252795184100116,1472.34768789786,-1,41.6666666666667,0,1,854.289855593727,1988,1
"853","ID-C22-P16",339386.8545,4662211.501,3.35087719298246,8.57894736842105,43.5438596491228,6.92982456140351,30.280701754386,0.302927468039773,1473.13642800071,-1,288.333333333333,0,1,627.792021615165,1988,1
"854","ID-B12-P01",262145.6834,4665782.358,1.05769230769231,4.30769230769231,71.25,27.4230769230769,3.84615384615385,5.04488414417614,1784.09149280895,1,192.661289978027,0,1,559.852486746652,2008,1
"855","ID-B12-P05",262144.6881,4665537.999,1.57407407407407,7.24074074074074,68.2592592592593,22.1666666666667,3.31481481481481,6.71599564462338,1841.31033497936,1,350.967386979323,0,1,328.608981994482,2008,1
"856","ID-B12-P06",262389.9559,4665536.951,0.240740740740741,3.24074074074074,73.537037037037,31.0185185185185,3.27777777777778,5.79743874289773,1819.76566716974,2,525.575009987571,0,1,1130.0236825943,2008,1
"857","ID-B12-P09",262878.5518,4665046.141,0.732142857142857,5.57142857142857,70.6964285714286,29.0178571428571,2.91071428571429,6.85977378258338,1876.54088416466,3,561.992752363097,3,1,318.188326212076,2008,1
"858","ID-B12-P10",262143.6934,4665293.632,1.7037037037037,7.31481481481481,66.9814814814815,25.2037037037037,5.42592592592593,6.69995692990861,1897.63252459832,8,337.585853992809,0,1,378.256734892379,2008,1
"859","ID-B12-P11",262388.9697,4665292.584,0.581818181818182,4.10909090909091,72.6545454545455,30.4545454545455,3.21818181818182,7.10121663411458,1875.82920554832,2,520.137073717619,0,1,1371.10414067021,2008,1
"860","ID-B12-P12",262634.2455,4665291.545,0.962264150943396,3.92452830188679,73.2452830188679,26.3207547169811,2.67924528301887,5.53430458351418,1860.516970034,1,645.63241141183,0,1,506.248741283751,2008,1
"861","ID-B12-P13",262879.5205,4665290.515,1.27777777777778,7.7037037037037,68.4814814814815,20.9444444444444,2.14814814814815,6.38581113462095,1832.00531231916,2,438.819138960405,5,1,207.253774700743,2008,1
"862","ID-B12-P14",262142.6992,4665049.256,1.07142857142857,5.55357142857143,66.9464285714286,29.375,8.98214285714286,5.0886943470348,1899.75576171875,-1,190.193020907315,0,1,557.582052826881,2008,1
"863","ID-B12-P15",262387.984,4665048.209,0.321428571428571,4.94642857142857,68.4642857142857,31.9107142857143,7.60714285714286,3.32353690818504,1910.71697998047,-1,423.798019686612,0,1,886.772076076931,2008,1
"864","ID-B12-P16",262633.2682,4665047.17,0.666666666666667,4.18518518518519,70.7407407407407,32.0185185185185,5,2.37583512526292,1905.5963275616,-1,655.811093930845,0,1,1339.29358659711,2008,1
"865","UT-C16-P01",253962.384,4644460.39,15.7454545454545,31.0545454545455,45.4363636363636,7.78181818181818,2.96363636363636,3.56829777470341,2029.04473424841,-1,-2520.42303030831,0,0,0,1800,0
"866","UT-C16-P02",254213.5121,4644442.8,14.4909090909091,31.1636363636364,45.1090909090909,9.21818181818182,3.41818181818182,6.3332666361107,2071.65426463001,8,-2740.64955793108,0,0,0,1800,0
"867","UT-C16-P03",254464.6418,4644425.21,9.51851851851852,22.9259259259259,51.8148148148148,14.8333333333333,4.48148148148148,5.79328774506191,2032.98315199366,3,-2961.81040736607,0,0,0,1800,0
"868","UT-C16-P04",254708.1194,4644416.712,14.7884615384615,27.6153846153846,48.0384615384615,9.21153846153846,2.98076923076923,1.69338878284801,1998.71168989702,-1,-3181.95676047585,0,0,0,1800,0
"869","UT-C16-P05",253945.9484,4644212.608,19.5087719298246,39.9649122807018,37.0175438596491,4.3859649122807,2.73684210526316,6.0979414506392,2055.72355291193,8,-2404.98301149764,2,0,0,1800,0
"870","UT-C16-P06",254197.0773,4644195.016,12.6964285714286,26.8928571428571,47.625,11.3214285714286,5.25,3.84346036044034,2084.52108487216,-1,-2629.57328213778,0,0,0,1800,0
"871","UT-C16-P07",254448.2076,4644177.425,7.7962962962963,21.8518518518519,52.9814814814815,15.962962962963,4.16666666666667,6.66538196910511,2025.46033158736,3,-2851.47080907282,0,0,0,1800,0
"872","UT-C16-P08",254699.3396,4644159.835,10.6923076923077,21.5576923076923,53.3846153846154,11.8269230769231,3.26923076923077,1.82597068504051,1990.70692500362,-1,-3007.16616482205,0,0,0,1800,0
"873","UT-C16-P10",254180.6412,4643947.233,9.09090909090909,23.1636363636364,51.5272727272727,13.4545454545455,4.50909090909091,5.08617118552879,2073.19586859809,3,-2512.62196702224,0,0,0,1800,0
"874","UT-C16-P11",254431.7724,4643929.641,11.4363636363636,25.9454545454545,49.4,13.6363636363636,3.76363636363636,5.54981068202427,2016.45938110352,3,-2658.48226651278,0,0,0,1800,0
"875","UT-C16-P12",254682.9051,4643912.049,8.32075471698113,18.7924528301887,56.4150943396226,13.2452830188679,2.81132075471698,2.06861386980329,1986.95126778739,-1,-2813.32116263253,0,0,0,1800,0
"876","UT-C16-P13",253910.9884,4643718.165,15.4727272727273,40.7818181818182,30.7272727272727,4.34545454545455,2.27272727272727,10.4212446732955,2128.47373490767,8,-2166.07168412642,14,0,0,1800,0
"877","UT-C16-P14",254164.2042,4643699.451,6.38461538461539,18.9615384615385,55.2692307692308,18.0192307692308,5.13461538461539,6.02331792658026,2068.29627352628,3,-2313.73615308078,0,0,0,1800,0
"878","UT-C16-P15",254415.336,4643681.857,10.0943396226415,23.6415094339623,50.7358490566038,13.8301886792453,4.67924528301887,5.34826314674233,2008.03633319207,3,-2461.74980912642,0,0,0,1800,0
"879","UT-C16-P16",254666.4694,4643664.264,6.87037037037037,16.1851851851852,59.5925925925926,15.7777777777778,2.72222222222222,2.18791392933239,1982.4696932706,-1,-2621.64652361189,0,0,0,1800,0
"880","UT-C25-P01",255642.4676,4634509.309,13.6964285714286,23.9285714285714,39.4285714285714,5.76785714285714,17.5892857142857,10.6988196739784,2098.81213848407,7,372.029231036151,0,1,338.837601470947,1999,1
"881","UT-C25-P02",255613.3295,4634262.58,14.1272727272727,24.8363636363636,41.8727272727273,5.98181818181818,14.2,9.09817094069261,2133.54760272686,8,517.023769864169,0,1,320.969376649175,1999,1
"882","UT-C25-P03",255863.3757,4634232.193,1.23636363636364,10.5636363636364,63.9272727272727,30.4,7.61818181818182,11.0845023415305,2096.74406960227,3,345.986842402705,0,1,631.147691579965,1999,1
"883","UT-C25-P04",256113.424,4634201.807,1.14545454545455,7.29090909090909,67.2363636363636,32.5818181818182,5.56363636363636,6.89109413840554,2005.20493386009,3,215.638619316949,0,1,532.413571493966,1999,1
"884","UT-C25-P05",256363.4743,4634171.422,2.72727272727273,11.9454545454545,60.9090909090909,22.6909090909091,6.49090909090909,5.61780870877779,1949.33395385742,2,54.1941016457298,0,1,347.771186295678,1999,1
"885","UT-C25-P06",255351.6652,4634081.457,3.76363636363636,12.9272727272727,61.6181818181818,20.3454545454545,6.52727272727273,9.49525225604022,2076.98993145978,7,648.03234524197,0,1,658.369564416274,1999,1
"886","UT-C25-P07",255584.1899,4634015.852,13.6851851851852,23.2962962962963,43.0925925925926,6.5,14.8888888888889,9.69623402186802,2182.12176077706,7,679.241901942662,0,1,414.206068583897,1999,1
"887","UT-C25-P08",255834.2366,4633985.463,2.85454545454545,11.7090909090909,56.3818181818182,20.8181818181818,15.7818181818182,11.4071756998698,2152.78422489873,2,464.366098257212,0,1,708.114528261382,1999,1
"888","UT-C25-P09",256084.2856,4633955.074,1.03703703703704,7.98148148148148,66.4814814814815,32.8518518518519,6.62962962962963,8.72140646880528,2029.16371010834,3,220.168345503374,0,1,573.099809843918,1999,1
"889","UT-C25-P10",256334.3364,4633924.687,3.59259259259259,12.7222222222222,54.0555555555556,19.0555555555556,15.4259259259259,5.03027580524313,1987.67744393184,2,-10.8019755970348,0,0,394.964163462321,1999,1
"890","UT-C25-P11",255554.052,4633769.244,10.6296296296296,19.1851851851852,45.6481481481481,8.5,17.8148148148148,9.42765699114118,2196.06208147321,7,728.302415379938,0,1,399.349735907789,1999,1
"891","UT-C25-P12",255805.096,4633738.733,4.32142857142857,14.6785714285714,57.6071428571429,22.4464285714286,9.26785714285714,11.5871066006747,2163.86506569602,2,518.716876983643,0,1,523.954422551935,1999,1
"892","UT-C30-P01",257148.9299,4632971.73,5.25925925925926,14.5740740740741,54.1851851851852,17.7407407407407,10.2222222222222,4.09521964744285,1900.11867720992,-1,-51.6787886442962,0,0,125.755746603012,1999,1
"893","UT-C30-P02",257399.8275,4632955.159,7.14814814814815,15.6481481481481,52.2592592592593,17.1851851851852,11.0555555555556,4.69375638094815,1880.76501020952,-1,-273.051367742365,0,0,0,1800,0
"894","UT-C30-P03",257650.9848,4632936.504,5.03703703703704,12.5,53.0925925925926,18.8148148148148,14.5925925925926,4.19300231933594,1861.65788130327,-1,-509.502910614014,0,0,0,1800,0
"895","UT-C30-P04",257902.1434,4632917.85,3.98181818181818,10.3636363636364,54.8545454545455,20.6727272727273,14.5454545454545,2.96293806596236,1841.61009410511,-1,-748.859612482244,0,0,0,1800,0
"896","UT-C30-P05",257131.732,4632725.242,2.11111111111111,8.35185185185185,63.5185185185185,27.9074074074074,7.55555555555556,5.15637687400535,1911.69276484737,3,0.164231595126065,0,0,290.019344894974,1999,1
"897","UT-C30-P06",257382.3522,4632707.394,3.90909090909091,11.7454545454545,56.2,20.4545454545455,12.1454545454545,3.67673785869892,1881.6263263409,-1,-233.532652395743,0,0,0,1800,0
"898","UT-C30-P07",257633.5102,4632688.737,3.57142857142857,10.0892857142857,54.375,21.8571428571429,16.6428571428571,4.32357985885055,1867.99222366898,-1,-474.276589688388,0,0,0,1800,0
"899","UT-C30-P08",257884.6697,4632670.081,3.47272727272727,9.01818181818182,54.3272727272727,22.2363636363636,18.3818181818182,5.2697621471477,1844.66000654113,2,-715.452062988281,0,0,0,1800,0
"900","UT-C30-P09",257113.7189,4632478.288,3.90740740740741,10.7777777777778,62.7962962962963,23.1296296296296,4.94444444444444,4.72431073869978,1911.11072431292,3,-75.3988201213333,0,0,45.9916610717773,1999,1
"901","UT-C30-P10",257364.8758,4632459.628,9.38181818181818,21.5090909090909,50.1454545454545,13.3272727272727,6.56363636363636,3.21077104048295,1878.6529518821,-1,-230.093683682955,0,0,0,1800,0
"902","UT-C30-P11",257616.0345,4632440.97,7.4,15.0363636363636,45.5272727272727,14.5090909090909,21.0545454545455,5.61069121184172,1879.84038402416,1,-413.108533269709,0,0,0,1800,0
"903","UT-C30-P12",257867.1947,4632422.313,4,9.07272727272727,55.8363636363636,22.0363636363636,16.1090909090909,5.50525937761579,1849.30177525112,2,-636.270454689308,0,0,0,1800,0
"904","UT-C30-P13",257096.2405,4632230.525,2.77777777777778,9.85185185185185,59.9814814814815,25.7592592592593,10.3888888888889,5.22404316493443,1904.18968200684,-1,108.822534288679,0,1,526.989661950331,1999,1
"905","UT-C30-P14",257347.3983,4632211.864,9.28846153846154,17.2884615384615,48.1923076923077,15.1153846153846,14.5769230769231,3.46280557137948,1897.2028559932,-1,-79.3009395599365,0,0,184.024282836914,1999,1
"906","UT-C30-P15",257598.5576,4632193.204,8.85185185185185,16,44.2037037037037,14.8148148148148,21.0555555555556,4.27778455946181,1903.77155671296,-1,-316.72299222593,1,0,0,1800,0
"907","UT-C30-P16",257849.7186,4632174.545,4.92592592592593,11.3148148148148,53.2777777777778,19.4444444444444,15.4259259259259,4.38193220658736,1868.30802556818,-1,-559.748050689697,0,0,0,1800,0
"908","UT-C16-P09",253929.5116,4643964.827,19.1296296296296,43.7407407407407,32.1851851851852,3.61111111111111,2.11111111111111,7.89535245028409,2098.59173029119,8,-2298.81710316051,7,0,0,1800,0
"909","ID-C11-P01",298783.1211,4668483.205,8.81481481481481,14,47.5925925925926,14.7407407407407,20.1666666666667,1.42236764090402,1676.51751491002,-1,-903.475345066616,0,0,0,1800,0
"910","ID-C11-P02",299028.2005,4668483.666,7.34545454545455,11.8363636363636,51.7454545454545,16.9818181818182,17.7454545454545,1.54173769269671,1664.35924203055,-1,-914.495711715133,0,0,0,1800,0
"911","ID-C11-P03",299273.2793,4668484.135,8.58928571428571,13.6964285714286,50.25,14.9464285714286,18.0714285714286,1.21801210799307,1650.69101931014,-1,-915.037872314453,0,0,0,1800,0
"912","ID-C11-P04",299518.3574,4668484.613,8.70909090909091,13.6,38.6909090909091,10.5454545454545,32.0363636363636,1.19862143776634,1638.71398481889,-1,-913.659543595224,0,0,0,1800,0
"913","ID-C11-P05",298783.6312,4668239.025,3.83333333333333,7.66666666666667,59.537037037037,23.5925925925926,13.8518518518519,2.60936301095145,1658.22356959752,-1,-670.657380877801,0,0,0,1800,0
"914","ID-C11-P06",299028.719,4668239.486,7.36842105263158,11.8421052631579,50,16.0350877192982,20.3859649122807,1.99601190740412,1655.58503196023,-1,-675.507937961155,0,0,0,1800,0
"915","ID-C11-P07",299273.8063,4668239.956,9.60714285714286,14.2678571428571,47.8571428571429,14.0178571428571,19.9285714285714,1.10775257457386,1646.80443892045,-1,-669.880389959162,0,0,0,1800,0
"916","ID-C11-P08",299518.8929,4668240.434,9.32142857142857,13.9642857142857,40.8928571428571,11.0357142857143,28.5714285714286,1.070531744706,1637.15457528098,-1,-671.766422978154,0,0,0,1800,0
"917","ID-C11-P09",298784.1417,4667994.836,3.77777777777778,7.83333333333333,55.9259259259259,23.1666666666667,17.1666666666667,1.93936320713588,1650.35764421735,-1,-430.234091299551,0,0,0,1800,0
"918","ID-C11-P10",299029.2381,4667995.297,6.63636363636364,10.5636363636364,54.3636363636364,19.1454545454545,15.5636363636364,1.11075439453125,1639.45123401989,-1,-431.422990833629,0,0,0,1800,0
"919","ID-C11-P11",299274.3338,4667995.768,8,12.25,48.4464285714286,15.0357142857143,20.9464285714286,1.16919175633844,1636.56847683889,-1,-424.231129613416,0,0,0,1800,0
"920","ID-C11-P12",299519.4289,4667996.247,9.59259259259259,14.2037037037037,43.5185185185185,13.2962962962963,25.1666666666667,1.42010171072824,1631.02772521973,-1,-425.635944158381,0,0,0,1800,0
"921","ID-C11-P13",298784.653,4667750.638,6.92452830188679,11.4716981132075,53.3207547169811,18.9245283018868,16.3584905660377,1.576792591023,1643.82641831884,-1,-187.403457505362,0,0,0,1800,0
"922","ID-C11-P14",299029.7577,4667751.101,8.07547169811321,12.6415094339623,50.2830188679245,16.7735849056604,18.3018867924528,1.06082916259766,1632.93753164786,-1,-192.154116821289,0,0,0,1800,0
"923","ID-C11-P15",299274.8619,4667751.571,11.5818181818182,16.5818181818182,46.9454545454545,13.5454545454545,16.8727272727273,1.08201432661577,1625.31855024858,-1,-180.234757150922,0,0,0,1800,0
