"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"80","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,11,"08:35","HOLA",20,"S","NE","U",NA,"","",-112.99790495732,42.0205824857863
"81","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,11,"08:35","HOLA",20,"S","NW","U",NA,"","",-112.99790495732,42.0205824857863
"82","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,11,"08:35","MEWE",85,"S","W","U",NA,"","",-112.99790495732,42.0205824857863
"83","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,7,"08:45","MEWE",35,"C","N","U",NA,"","",-112.997884725852,42.0205393554159
"84","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,7,"08:45","HOLA",23,"S","S","U",NA,"","",-112.997884725852,42.0205393554159
"85","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,7,"08:45","MEWE",180,"S","SE","U",NA,"","",-112.997884725852,42.0205393554159
"86","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,7,"08:45","MEWE",20,"V","SW","U",NA,"","",-112.997884725852,42.0205393554159
"87","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,7,"08:45","BRSP",80,"S","W","U",NA,"","",-112.997884725852,42.0205393554159
"88","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,3,"08:56","BRSP",85,"S","NW","U",NA,"","",-112.997415701335,42.0228687302862
"89","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,3,"08:56","VESP",55,"S","N","U",NA,"","",-112.997415701335,42.0228687302862
"90","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,3,"08:56","MEWE",75,"C","NE","U",NA,"","",-112.997415701335,42.0228687302862
"91","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,3,"08:56","BRSP",100,"S","W","U",NA,"","",-112.997415701335,42.0228687302862
"92","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,4,"06:19","BRSP",50,"S","W","U",NA,"","",-113.867877402107,42.1081480622438
"93","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,4,"06:19","MEWE",200,"S","S","U",NA,"","",-113.867877402107,42.1081480622438
"94","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,4,"06:19","BRSP",100,"S","SE","U",NA,"","",-113.867877402107,42.1081480622438
"95","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,4,"06:19","VESP",80,"S","SE","U",NA,"","",-113.867877402107,42.1081480622438
"96","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,4,"06:19","VESP",130,"S","S","U",NA,"","",-113.867877402107,42.1081480622438
"97","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,3,"06:32","VESP",110,"S","SW","U",NA,"","",-113.870651790977,42.1081655980597
"98","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,3,"06:32","VESP",140,"S","NW","U",NA,"","",-113.870651790977,42.1081655980597
"99","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,3,"06:32","VESP",150,"S","SE","U",NA,"","",-113.870651790977,42.1081655980597
"100","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,3,"06:32","MEWE",200,"S","N","U",NA,"","",-113.870651790977,42.1081655980597
"101","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,3,"06:32","BBMA",250,"S","SE","U",NA,"","",-113.870651790977,42.1081655980597
"102","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,2,"06:45","LAZB",50,"S","SE","U",NA,"","",-113.873736669602,42.1083279162481
"103","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,2,"06:45","LAZB",100,"S","E","U",NA,"","",-113.873736669602,42.1083279162481
